"cin","cout","title","deweyClass","itemtype"
"2006-06-12 17:10:00","2006-03-23 11:36:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-06-13 12:58:00","2006-05-23 12:27:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-13 17:11:00","2006-06-06 18:10:00","SQL cookbook","005.7585","acbk"
"2006-06-13 19:42:00","2006-05-22 15:43:00","SQL cookbook","005.7585","acbk"
"2006-06-13 22:26:00","2006-06-08 17:56:00","Microsoft SQL server 2000 programming step by step","005.7585","acbk"
"2006-06-14 10:29:00","2006-06-12 11:42:00","SQL demystified","005.133","acbk"
"2006-06-14 19:28:00","2006-06-10 12:24:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2006-06-15 13:39:00","2006-04-20 13:43:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-06-15 14:30:00","2006-06-08 17:56:00","Microsoft SQL server 2000 programming step by step","005.7585","acbk"
"2006-06-15 15:48:00","2006-06-06 18:10:00","SQL cookbook","005.7585","acbk"
"2006-06-15 15:50:00","2006-05-25 14:04:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-15 19:43:00","2006-05-26 11:53:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-06-16 11:41:00","2006-05-22 15:43:00","SQL cookbook","005.7585","acbk"
"2006-06-16 13:06:00","2006-05-25 14:04:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-17 11:27:00","2006-05-23 12:27:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-17 14:52:00","2006-05-10 11:29:00","Learn SQL in a weekend","005.7585","acbk"
"2006-06-17 16:41:00","2006-05-26 14:50:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-06-18 13:28:00","2006-05-23 16:59:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2006-06-19 10:07:00","2006-05-26 11:53:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-06-19 12:52:00","2006-05-10 11:29:00","Learn SQL in a weekend","005.7585","acbk"
"2006-06-19 18:12:00","2006-06-09 17:36:00","gurus guide to Transact SQL","005.756","acbk"
"2006-06-19 18:46:00","2006-05-27 11:52:00","PHP MySQL for dummies","005.2762","acbk"
"2006-06-20 13:22:00","2006-05-27 14:06:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-20 13:41:00","2006-05-26 11:53:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-06-20 14:46:00","2006-05-30 15:52:00","Learn SQL in three days","005.756","acbk"
"2006-06-22 15:43:00","2006-06-02 10:46:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2006-06-22 15:44:00","2006-06-02 10:46:00","SQL clearly explained","005.756","acbk"
"2006-06-22 16:35:00","2006-06-01 16:34:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-06-22 17:06:00","2006-05-27 14:06:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-22 18:02:00","2006-06-02 12:49:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-06-23 15:36:00","2006-04-30 16:13:00","Learning SQL","005.7565","acbk"
"2006-06-24 11:21:00","2006-05-27 14:06:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-06-24 13:07:00","2006-06-03 10:42:00","Learning SQL","005.7565","acbk"
"2006-06-24 13:21:00","2006-04-25 18:21:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2006-06-24 13:21:00","2006-06-05 17:57:00","Learning SQL","005.7565","acbk"
"2006-06-24 17:53:00","2006-05-13 17:43:00","PHP and MySQL Web development","005.72","acbk"
"2006-06-26 13:32:00","2006-06-03 10:42:00","Learning SQL","005.7565","acbk"
"2006-06-26 17:16:00","2006-05-12 17:23:00","Microsoft SQL Server 7 0 database implementation training kit","005.7585","acbk"
"2006-06-26 19:31:00","2006-06-14 18:21:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-06-27 18:18:00","2006-06-16 15:42:00","SQL demystified","005.133","acbk"
"2006-06-28 15:27:00","2006-02-07 18:25:00","PHP and MySQL Web development","005.72","acbk"
"2006-06-28 16:32:00","2006-05-30 17:56:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-06-28 17:15:00","2006-05-17 11:01:00","XML and SQL Server 2000","005.7585","acbk"
"2006-06-29 10:22:00","2006-02-07 18:25:00","PHP and MySQL Web development","005.72","acbk"
"2006-06-29 10:47:00","2006-05-18 19:12:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2006-06-29 18:54:00","2006-03-11 16:15:00","MCSE MCSD SQL Server 7 database design study guide","005.7585","acbk"
"2006-06-29 20:02:00","2006-06-13 14:21:00","Inside Microsoft SQL Server 2000","005.7585","acbk"
"2006-06-29 20:03:00","2006-05-01 16:19:00","Learn Microsoft SQL Server 2000","005.7585","acbk"
"2006-06-29 21:21:00","2006-06-14 18:21:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-06-30 12:39:00","2006-05-26 15:13:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-06-30 14:01:00","2006-05-30 17:56:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-06-30 16:06:00","2006-05-31 18:44:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-01 14:09:00","2006-06-02 10:46:00","SQL clearly explained","005.756","acbk"
"2006-07-01 17:22:00","2006-04-14 17:55:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2006-07-02 13:20:00","2006-06-14 12:01:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-03 10:15:00","2006-05-27 11:52:00","PHP MySQL for dummies","005.2762","acbk"
"2006-07-03 11:57:00","2006-06-19 13:13:00","MySQL","005.7585","acbk"
"2006-07-03 14:21:00","2006-06-14 12:01:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-03 14:29:00","2006-06-08 17:38:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2006-07-03 16:36:00","2006-06-02 10:46:00","SQL clearly explained","005.756","acbk"
"2006-07-05 11:26:00","2006-06-26 17:12:00","Learning SQL","005.7565","acbk"
"2006-07-05 12:36:00","2006-05-13 17:43:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-05 13:55:00","2006-05-27 11:52:00","PHP MySQL for dummies","005.2762","acbk"
"2006-07-05 15:09:00","2006-04-30 16:13:00","Learning SQL","005.7565","acbk"
"2006-07-05 16:18:00","2006-06-13 14:21:00","Inside Microsoft SQL Server 2000","005.7585","acbk"
"2006-07-05 17:26:00","2006-06-14 14:02:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-07-06 12:21:00","2006-04-30 16:13:00","Learning SQL","005.7565","acbk"
"2006-07-06 12:38:00","2006-06-14 18:21:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-07-06 20:20:00","2006-05-26 11:53:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-07-07 10:32:00","2006-06-16 16:02:00","SQL cookbook","005.7585","acbk"
"2006-07-07 13:04:00","2006-05-31 18:44:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-07 14:50:00","2006-06-16 14:32:00","SQL cookbook","005.7585","acbk"
"2006-07-08 11:02:00","2006-06-08 17:38:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2006-07-08 12:48:00","2006-05-26 11:53:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-07-08 13:40:00","2006-06-06 18:10:00","SQL demystified","005.133","acbk"
"2006-07-08 13:49:00","2006-06-17 17:03:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-07-08 15:36:00","2006-06-19 14:17:00","Beginning SQL","005.7565","acbk"
"2006-07-08 15:36:00","2006-06-08 17:38:00","Beginning Visual basic SQL server 7 0","005.7585","acbk"
"2006-07-10 17:04:00","2006-06-16 16:02:00","SQL cookbook","005.7585","acbk"
"2006-07-11 18:31:00","2006-06-29 19:51:00","Learning SQL","005.7565","acbk"
"2006-07-11 18:31:00","2006-06-14 18:13:00","SQL cookbook","005.7585","acbk"
"2006-07-11 18:31:00","2006-06-09 17:36:00","SQL demystified","005.133","acbk"
"2006-07-11 19:25:00","2006-06-22 15:51:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-07-11 23:30:00","2006-06-17 17:03:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-07-12 14:25:00","2006-05-23 16:52:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-12 14:32:00","2006-06-17 17:03:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-07-12 16:39:00","2006-07-11 16:06:00","SQL cookbook","005.7585","acbk"
"2006-07-12 22:32:00","2006-06-19 14:17:00","Beginning SQL","005.7565","acbk"
"2006-07-13 11:00:00","2006-06-19 14:17:00","Beginning SQL","005.7565","acbk"
"2006-07-13 12:26:00","2006-07-03 12:18:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-13 14:27:00","2006-06-30 17:29:00","SQL demystified","005.133","acbk"
"2006-07-13 15:21:00","2006-06-02 12:54:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2006-07-13 19:16:00","2006-06-29 19:51:00","Learning SQL","005.7565","acbk"
"2006-07-14 11:15:00","2006-06-09 17:36:00","gurus guide to Transact SQL","005.756","acbk"
"2006-07-14 12:39:00","2006-06-22 15:51:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-07-14 14:19:00","2006-07-14 14:13:00","SQL","005.7565","acbk"
"2006-07-14 16:48:00","2006-06-07 14:55:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-07-15 10:59:00","2006-06-07 17:17:00","PHP MySQL for dummies","005.2762","acbk"
"2006-07-15 13:36:00","2006-06-24 12:40:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2006-07-15 14:03:00","2006-06-24 10:45:00","MySQL","005.7585","acbk"
"2006-07-15 15:59:00","2006-06-08 19:18:00","SQL clearly explained","005.756","acbk"
"2006-07-15 17:55:00","2006-06-24 17:49:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-16 13:46:00","2006-06-25 14:34:00","SQL","005.7585","acbk"
"2006-07-17 09:59:00","2006-07-03 12:18:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-17 11:38:00","2006-06-25 14:34:00","SQL","005.7585","acbk"
"2006-07-17 11:48:00","2006-06-22 15:51:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-07-17 13:13:00","2006-06-08 19:18:00","SQL clearly explained","005.756","acbk"
"2006-07-17 16:50:00","2006-06-17 10:18:00","SQL clearly explained","005.756","acbk"
"2006-07-18 13:51:00","2006-06-08 19:18:00","SQL clearly explained","005.756","acbk"
"2006-07-18 14:10:00","2006-01-14 14:02:00","MCSE MCSD SQL Server 7 database design study guide","005.7585","acbk"
"2006-07-18 23:40:00","2006-06-24 10:45:00","MySQL","005.7585","acbk"
"2006-07-19 12:31:00","2006-07-19 12:27:00","PHP MySQL for dummies","005.2762","acbk"
"2006-07-19 17:09:00","2006-05-26 17:50:00","SQL demystified","005.133","acbk"
"2006-07-19 18:55:00","2006-06-23 13:10:00","Learn SQL in three days","005.756","acbk"
"2006-07-19 19:14:00","2006-06-28 16:04:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2006-07-20 14:29:00","2006-06-30 17:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-07-21 15:50:00","2006-07-10 15:18:00","Learning SQL","005.7565","acbk"
"2006-07-21 19:59:00","2006-06-30 17:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-07-23 15:25:00","2006-05-30 13:20:00","SQL clearly explained","005.756","acbk"
"2006-07-23 15:27:00","2006-07-03 12:56:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2006-07-24 13:59:00","2006-05-30 13:20:00","SQL clearly explained","005.756","acbk"
"2006-07-24 14:01:00","2006-07-03 12:56:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2006-07-24 17:15:00","2006-06-14 18:13:00","SQL cookbook","005.7585","acbk"
"2006-07-25 11:01:00","2006-06-28 16:04:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2006-07-25 13:51:00","2006-06-29 19:51:00","Learning SQL","005.7565","acbk"
"2006-07-25 13:51:00","2006-06-14 18:13:00","SQL cookbook","005.7585","acbk"
"2006-07-25 15:12:00","2006-07-03 12:56:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2006-07-25 16:35:00","2006-07-20 19:57:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-07-25 16:36:00","2006-07-10 15:18:00","Learning SQL","005.7565","acbk"
"2006-07-26 15:15:00","2006-07-07 11:04:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-27 09:39:00","2006-06-14 15:48:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-27 10:45:00","2006-06-20 17:48:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-07-27 11:49:00","2006-06-26 17:32:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-07-27 12:22:00","2006-06-24 10:45:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2006-07-27 13:25:00","2006-07-07 11:04:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-27 13:34:00","2006-07-10 19:57:00","PHP MySQL for dummies","005.2762","acbk"
"2006-07-27 15:20:00","2006-07-06 16:30:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-28 16:07:00","2006-06-12 16:07:00","SQL clearly explained","005.756","acbk"
"2006-07-28 17:02:00","2006-06-20 17:48:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-07-29 10:49:00","2006-07-08 15:09:00","Learning SQL","005.7565","acbk"
"2006-07-29 13:08:00","2006-07-09 13:23:00","SQL","005.7565","acbk"
"2006-07-29 13:10:00","2006-06-29 15:00:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-29 14:47:00","2006-05-27 13:23:00","SQL demystified","005.133","acbk"
"2006-07-29 15:58:00","2006-07-22 15:10:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-07-31 11:57:00","2006-07-07 11:04:00","PHP and MySQL Web development","005.72","acbk"
"2006-07-31 13:36:00","2006-07-08 15:09:00","Learning SQL","005.7565","acbk"
"2006-07-31 14:23:00","2006-07-10 15:18:00","Learning SQL","005.7565","acbk"
"2006-07-31 17:48:00","2006-05-26 17:50:00","SQL demystified","005.133","acbk"
"2006-08-02 10:31:00","2006-07-12 11:13:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-08-02 11:54:00","2006-06-16 16:02:00","SQL cookbook","005.7585","acbk"
"2006-08-02 12:06:00","2006-02-19 15:31:00","Transact SQL desk reference","005.7585","acbk"
"2006-08-02 12:20:00","2006-06-24 10:45:00","MySQL","005.7585","acbk"
"2006-08-02 17:49:00","2006-05-09 18:06:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2006-08-03 10:01:00","2006-06-08 19:18:00","SQL clearly explained","005.756","acbk"
"2006-08-03 13:57:00","2006-06-12 18:05:00","MySQL","005.7585","acbk"
"2006-08-03 14:07:00","2006-06-12 18:05:00","MySQL","005.7585","acbk"
"2006-08-03 15:06:00","2006-07-22 15:10:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2006-08-03 16:22:00","2006-05-18 12:56:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2006-08-03 17:23:00","2006-07-13 15:55:00","MySQL","005.7585","acbk"
"2006-08-03 17:33:00","2006-08-03 17:24:00","Learning SQL","005.7565","acbk"
"2006-08-04 10:00:00","2006-07-20 19:57:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-08-04 10:10:00","2006-07-12 11:13:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-08-04 10:58:00","2006-06-08 19:18:00","SQL clearly explained","005.756","acbk"
"2006-08-04 11:14:00","2006-04-28 17:29:00","SQL Server 2000 the complete reference","005.7585","acbk"
"2006-08-04 11:15:00","2006-05-17 11:01:00","XML and SQL Server 2000","005.7585","acbk"
"2006-08-05 15:49:00","2006-06-30 17:37:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-08-07 10:32:00","2006-06-20 17:48:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-08-07 14:15:00","2006-07-17 16:44:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-08-07 15:29:00","2006-07-12 11:13:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-08-07 15:45:00","2006-03-03 11:31:00","Beginning Visual basic SQL server 7 0","005.7585","acbk"
"2006-08-07 16:05:00","2006-06-12 18:05:00","MySQL","005.7585","acbk"
"2006-08-07 17:09:00","2006-06-29 15:00:00","PHP and MySQL Web development","005.72","acbk"
"2006-08-07 17:26:00","2006-06-23 15:04:00","Microsoft SQL server 2000 programming step by step","005.7585","acbk"
"2006-08-07 17:43:00","2006-07-20 19:57:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-08-07 22:10:00","2006-06-16 14:32:00","SQL cookbook","005.7585","acbk"
"2006-08-08 15:29:00","2006-07-08 15:31:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-08-08 17:43:00","2006-08-01 13:47:00","Learning SQL","005.7565","acbk"
"2006-08-08 23:55:00","2006-05-09 18:06:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2006-08-09 10:48:00","2006-06-16 14:32:00","SQL cookbook","005.7585","acbk"
"2006-08-09 11:13:00","2006-06-28 12:44:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2006-08-09 12:23:00","2006-06-20 17:48:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2006-08-09 15:27:00","2006-06-23 15:04:00","Microsoft SQL server 2000 programming step by step","005.7585","acbk"
"2006-08-09 18:00:00","2006-07-12 11:13:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-08-09 23:44:00","2006-06-10 11:42:00","Learn Microsoft SQL Server 2000","005.7585","acbk"
"2006-08-10 11:11:00","2006-06-10 11:42:00","Learn Microsoft SQL Server 2000","005.7585","acbk"
"2006-08-10 12:01:00","2006-07-12 11:13:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2006-08-10 16:07:00","2006-07-06 15:34:00","SQL clearly explained","005.756","acbk"
"2006-08-10 16:27:00","2006-05-09 18:06:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2006-08-10 18:41:00","2006-07-23 15:21:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2006-08-11 17:34:00","2006-07-15 17:11:00","SQL","005.7565","acbk"
"2006-08-11 20:27:00","2006-07-11 15:44:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2006-08-12 10:04:00","2006-07-06 15:34:00","SQL clearly explained","005.756","acbk"
"2006-08-12 13:05:00","2006-07-17 19:52:00","Hitchhikers guide to Visual Basic and SQL server","005.133","acbk"
